Date,Time,SWR,RSSI,A1,A2,A3,A4,GPS Date,GPS Time,Long,Lat,Course,GPS Speed(kts),GPS Alt,Baro Alt(m),Vertical Speed,Air Speed(kts),Temp1,Temp2,RPM,Fuel,Cell volts,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Current,Consumption,Vfas,AccelX,AccelY,AccelZ,Rud,Ele,Thr,Ail,S1,S2,S3,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH
2015-05-15,18:20:24.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,40,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:24.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,40,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:25.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,40,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:25.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,40,10.0,0,100,0,0,0,-9,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:25.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,41,10.0,0,100,0,0,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:25.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,41,10.0,0,100,0,-71,0,-431,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:25.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,41,10.0,0,100,0,-143,0,376,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:26.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,42,10.0,0,100,0,-143,0,348,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:26.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,42,10.0,0,100,0,-133,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:26.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,42,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:26.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,43,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:26.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,43,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:27.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,43,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:27.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,44,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:27.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,44,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:27.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,44,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:27.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,44,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:28.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,45,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:28.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,45,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:28.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,45,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:28.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,46,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:28.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,46,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:29.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,46,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:29.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,47,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:29.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,47,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:29.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,47,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:29.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,48,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:30.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,48,10.0,0,100,0,-174,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:30.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,48,10.0,0,100,0,-174,0,-385,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:30.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,48,10.0,0,100,0,-184,0,18,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:30.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,49,10.0,0,100,0,-184,0,18,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:30.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,49,10.0,0,100,0,-184,0,18,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:31.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,49,10.0,0,100,0,-184,0,18,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:31.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,50,10.0,0,100,0,-184,0,9,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:31.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,50,10.0,0,100,0,-184,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:31.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,50,10.0,0,100,0,-184,0,0,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:31.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,51,10.0,0,100,0,-225,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:32.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,51,10.0,0,100,0,-245,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:32.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,51,10.0,0,100,0,-245,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:32.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,51,10.0,0,100,0,-266,0,707,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:32.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,52,10.0,0,100,0,-81,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:32.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,52,10.0,0,100,0,0,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:33.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,52,10.0,0,100,0,0,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:33.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,53,10.0,0,100,0,0,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:33.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,53,10.0,0,100,0,0,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:33.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,53,10.0,0,100,0,0,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:33.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,54,10.0,0,100,0,0,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:34.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,54,10.0,0,100,0,0,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:34.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,54,10.0,0,100,0,0,-55,1024,1024,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:34.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,55,10.0,0,100,0,0,-101,1024,1024,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:34.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,55,10.0,0,100,0,0,18,1024,-122,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:34.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,55,10.0,0,100,0,0,-27,1024,-1024,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:35.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,55,10.0,0,100,0,0,36,1024,491,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:35.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,56,10.0,0,100,0,0,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:35.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,56,10.0,0,100,0,0,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:35.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,56,10.0,0,100,0,0,0,1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:35.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,57,10.0,0,100,0,0,0,1014,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:36.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,57,10.0,0,100,0,-71,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:36.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,57,10.0,0,100,0,-71,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:36.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,58,10.0,0,100,0,-71,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:36.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,58,10.0,0,100,0,-71,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:36.810,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,58,10.0,0,100,0,-71,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:37.010,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,59,10.0,0,100,0,-61,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:37.210,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,59,10.0,0,100,0,-30,0,-748,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:37.410,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,59,10.0,0,100,0,-30,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
2015-05-15,18:20:37.610,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,59,10.0,0,100,0,-30,0,-1024,0,0,0,0,0,0,-1,1,-1,-1,1,-1,-1,-1
