Date,Time,SWR,RSSI,A1,A2,A3,A4,GPS Date,GPS Time,Long,Lat,Course,GPS Speed(kts),GPS Alt,Baro Alt(m),Vertical Speed,Air Speed(kts),Temp1,Temp2,RPM,Fuel,Cell volts,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Current,Consumption,Vfas,AccelX,AccelY,AccelZ,Rud,Ele,Thr,Ail,S1,S2,S3,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH
2015-05-15,22:35:46.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,37,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,1
2015-05-15,22:35:46.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,37,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,1
2015-05-15,22:35:47.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,37,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:47.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,38,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:47.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,38,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:47.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,38,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:47.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,39,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:48.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,39,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:48.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,39,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:48.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,40,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:48.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,40,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,1
2015-05-15,22:35:48.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,40,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,1
2015-05-15,22:35:49.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,41,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,1
2015-05-15,22:35:49.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,41,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,1
2015-05-15,22:35:49.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,41,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:49.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,41,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:49.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,42,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:50.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,42,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:50.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,42,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:50.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,43,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:50.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,43,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:50.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,43,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:51.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,44,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:51.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,44,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:51.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,44,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:51.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,44,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:51.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,45,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:52.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,45,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:52.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,45,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:52.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,46,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:52.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,46,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:52.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,46,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:53.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,47,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:53.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,47,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:53.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,47,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:53.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,48,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:53.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,48,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:54.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,48,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:54.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,48,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:54.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,49,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:54.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,49,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:54.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,49,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:55.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,50,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:55.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,50,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:55.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,50,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:55.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,51,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:55.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,51,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:56.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,51,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:56.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,52,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:56.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,52,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:56.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,52,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:56.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,52,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:57.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,53,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:57.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,53,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:57.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,53,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:57.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,54,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:57.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,54,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:58.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,54,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:58.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,55,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:58.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,55,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:58.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,55,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:58.860,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,55,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:59.060,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,56,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:59.260,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,56,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:59.460,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,56,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
2015-05-15,22:35:59.660,-,0,0.00,0.00,0.00,0.00,2000-00-00,00:00:00,1006.9533-,4401.7455-,000.00,200, 0.00, 340.00, 0.00,100.0,-30,0,12000,75,0.0,4.10,4.20,4.30,4.40,4.50,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.5,57,10.0,0,100,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1
